time,90,135,180,225,270
2050-01-10 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 08:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 09:00:00,0.014744900429992274,0.014744900429992274,0.014744900429992274,0.014744900429992274,0.014744900429992274
2050-01-11 10:00:00,0.021016611523565234,0.021016611523565234,0.021016611523565234,0.021016611523565234,0.021016611523565234
2050-01-11 11:00:00,0.01860886683289426,0.01860886683289426,0.01860886683289426,0.01860886683289426,0.01860886683289426
2050-01-11 12:00:00,0.01490688154109957,0.01490688154109957,0.01490688154109957,0.01490688154109957,0.01490688154109957
2050-01-11 13:00:00,0.01762253280827015,0.01762253280827015,0.01762253280827015,0.01762253280827015,0.01762253280827015
2050-01-11 14:00:00,0.006378601133537947,0.006378601133537947,0.006378601133537947,0.006378601133537947,0.006378601133537947
2050-01-11 15:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 08:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 09:00:00,0.011892584374479986,0.011892584374479986,0.011892584374479986,0.011892584374479986,0.011892584374479986
2050-01-12 10:00:00,0.039992470165229485,0.039992470165229485,0.039992470165229485,0.039992470165229485,0.039992470165229485
2050-01-12 11:00:00,0.03842673464637004,0.03842673464637004,0.03842673464637004,0.03842673464637004,0.03842673464637004
2050-01-12 12:00:00,0.012011026511386635,0.012011026511386635,0.012011026511386635,0.012011026511386635,0.012011026511386635
2050-01-12 13:00:00,0.014810579735057727,0.014810579735057727,0.014810579735057727,0.014810579735057727,0.014810579735057727
2050-01-12 14:00:00,0.008008016708513543,0.008008016708513543,0.008008016708513543,0.008008016708513543,0.008008016708513543
2050-01-12 15:00:00,0.0008760209485479993,0.0008760209485479993,0.0008760209485479993,0.0008760209485479993,0.0008760209485479993
2050-01-12 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 08:00:00,0.005789556215263438,0.005789556215263438,0.005789556215263438,0.005789556215263438,0.005789556215263438
2050-01-13 09:00:00,0.08419848976951001,0.09947671844169194,0.09855083608773951,0.0819777345879224,0.06049990807688478
2050-01-13 10:00:00,0.16889134303934947,0.21805314919292126,0.22993755806247665,0.1978712346775326,0.1400626653657134
2050-01-13 11:00:00,0.10282970361243776,0.10282970361243776,0.10282970361243776,0.10282970361243776,0.10282970361243776
2050-01-13 12:00:00,0.055846749902076734,0.055846749902076734,0.055846749902076734,0.055846749902076734,0.055846749902076734
2050-01-13 13:00:00,0.03687612064939068,0.03687612064939068,0.03687612064939068,0.03687612064939068,0.03687612064939068
2050-01-13 14:00:00,0.02370238902580506,0.02370238902580506,0.02370238902580506,0.02370238902580506,0.02370238902580506
2050-01-13 15:00:00,0.010791299528747031,0.010791299528747031,0.010791299528747031,0.010791299528747031,0.010791299528747031
2050-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 08:00:00,0.0037402856238808024,0.0037402856238808024,0.0037402856238808024,0.0037402856238808024,0.0037402856238808024
2050-01-14 09:00:00,0.04738865488911989,0.04738865488911989,0.04738865488911989,0.04738865488911989,0.04738865488911989
2050-01-14 10:00:00,0.09551642967462227,0.0994617495323678,0.10041591484228798,0.097817646279745,0.09319463379228843
2050-01-14 11:00:00,0.1373794678217251,0.2034980963921408,0.23399568327103967,0.21170699202852483,0.14911333413223635
2050-01-14 12:00:00,0.14073161334780704,0.2360026837776074,0.2967907280016019,0.28962852799615685,0.21831479453153194
2050-01-14 13:00:00,0.09019952539955557,0.09482090504644017,0.09998114583940433,0.10101244348079763,0.09730733671040424
2050-01-14 14:00:00,0.030321254413023666,0.030321254413023666,0.030321254413023666,0.030321254413023666,0.030321254413023666
2050-01-14 15:00:00,0.00033899274550597123,0.00033899274550597123,0.00033899274550597123,0.00033899274550597123,0.00033899274550597123
2050-01-14 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0
